GEO_LEVEL, GROUP_CODE, GROUP_NAME, GROUP_FORMAL, GROUP_ORIGINAL
0, EUROPEAN, EUROPEAN, EU MEMBER STATES- EVOLUTIVE (EU15 UNTIL 30/04/2004/ EU25 UNTIL 31/12/2006/ EU27 UNTIL 30/06/2013/ EU 28 SINCE 01/07/2013), EU MEMBER STATES- EVOLUTIVE (EU15 UNTIL 30/04/2004/ EU25 UNTIL 31/12/2006/ EU27 UNTIL 30/06/2013/ EU 28 SINCE 01/07/2013)
0, EUROPEAN, EUROPEAN, EU MEMBER STATES- EVOLUTIVE (EU15 UNTIL 30/04/2004/ EU25 UNTIL 31/12/2006/ EU27 UNTIL 30/06/2013/ EU 28 SINCE 01/07/2013), EUROPEAN
0, EU12_EXTRA, EU12_EXTRA, EU12_EXTRA, EU12_EXTRA
0, EU12_INTRA, EU12_INTRA, EU12_INTRA, EU12_INTRA
0, EU15_EXTRA, EU15_EXTRA, EU15_EXTRA, EU15_EXTRA
0, EU15_INTRA, EU15_INTRA, EU15_INTRA, EU15_INTRA
0, EU25_EXTRA, EU25_EXTRA, EU25_EXTRA, EU25_EXTRA
0, EU25_INTRA, EU25_INTRA, EU25_INTRA, EU25_INTRA
0, EU27_EXTRA, EU27_EXTRA, EU27_EXTRA, EU27_EXTRA
0, EU27_INTRA, EU27_INTRA, EU27_INTRA, EU27_INTRA
0, EU28_EXTRA, EU28_EXTRA, EU28_EXTRA, EU28_EXTRA
0, EU28_INTRA, EU28_INTRA, EU28_INTRA, EU28_INTRA
0, EA12, EA12, EURO AREA 12 (AT/ BE/ DE/ ES/ FI/ FR/ GR/ IE/ IT/ LU/ NL/ PT), EA12
0, EA13, EA13, EURO AREA 13 (AT/ BE/ DE/ ES/ FI/ FR/ GR/ IE/ IT/ LU/ NL/ PT/SI), EA13
0, EA15, EA15, EURO AREA 15 (AT/ BE/ CY/ DE/ ES/ FI/ FR/ GR/ IE/ IT/ LU/ MT/ NL/ PT/ SI), EA15
0, EA16, EA16, EURO AREA 16 (AT/ BE/ CY/ DE/ ES/ FI/ FR/ GR/ IE/ IT/ LU/ MT/ NL/ PT/ SI/ SK), EA16
0, EA17, EA17, EURO AREA 17 (AT/ BE/ CY/ DE/ EE/ ES/ FI/ FR/ GR/ IE/ IT/ LU/ MT/ NL/ PT/ SI/ SK), EA17
0, EA18, EA18, EURO AREA 18 (AT/ BE/ CY/ DE/ EE/ ES/ FI/ FR/ GR/ IE/ IT/ LU/LV/ MT/ NL/ PT/ SI/ SK), EA18
0, EU12, EU12, EU12 (BE/ DE/ DK/ ES/ FR/ GB/ GR/ IE/ IT/ NL/ PT), EU12
0, EU15, EU15, EU15 (AT/ BE/ DE/ DK/ ES/ FI/ FR/ GB/ GR/ IE/ IT/ LU/ NL/ PT/ SE), EU15
0, EU25, EU25, EU25 (AT/ BE/ CY/ CZ/ DE/ DK/ EE/ ES/ FI/ FR/ GB/ GR/ HU/ IE/ IT/ LT/ LU/ LV/ MT/ NL/ PL/ PT/ SE/ SI/ SK), EU25
0, EU27, EU27, EU27 (AT/ BE/ BG/ CY/ CZ/ DE/ DK/ EE/ ES/ FI/ FR/ GB/ GR/ HU/ IE/ IT/ LT/ LU/ LV/ MT/ NL/ PL/ PT/ RO/ SE/ SI/ SK), EU27
0, EU28, EU28, EU28 (AT/ BE/ BG/ CY/ CZ/ DE/ DK/ EE/ ES/ FI/ FR/ GB/ GR/ HR/HU/ IE/ IT/ LT/ LU/ LV/ MT/ NL/ PL/ PT/ RO/ SE/ SI/ SK), EU28
0, EA12, EA12, EURO AREA 12 (AT/ BE/ DE/ ES/ FI/ FR/ GR/ IE/ IT/ LU/ NL/ PT), EURO AREA 12 (AT/ BE/ DE/ ES/ FI/ FR/ GR/ IE/ IT/ LU/ NL/ PT)
0, EA13, EA13, EURO AREA 13 (AT/ BE/ DE/ ES/ FI/ FR/ GR/ IE/ IT/ LU/ NL/ PT/SI), EURO AREA 13 (AT/ BE/ DE/ ES/ FI/ FR/ GR/ IE/ IT/ LU/ NL/ PT/SI)
0, EA15, EA15, EURO AREA 15 (AT/ BE/ CY/ DE/ ES/ FI/ FR/ GR/ IE/ IT/ LU/ MT/ NL/ PT/ SI), EURO AREA 15 (AT/ BE/ CY/ DE/ ES/ FI/ FR/ GR/ IE/ IT/ LU/ MT/ NL/ PT/ SI)
0, EA16, EA16, EURO AREA 16 (AT/ BE/ CY/ DE/ ES/ FI/ FR/ GR/ IE/ IT/ LU/ MT/ NL/ PT/ SI/ SK), EURO AREA 16 (AT/ BE/ CY/ DE/ ES/ FI/ FR/ GR/ IE/ IT/ LU/ MT/ NL/ PT/ SI/ SK)
0, EA17, EA17, EURO AREA 17 (AT/ BE/ CY/ DE/ EE/ ES/ FI/ FR/ GR/ IE/ IT/ LU/ MT/ NL/ PT/ SI/ SK), EURO AREA 17 (AT/ BE/ CY/ DE/ EE/ ES/ FI/ FR/ GR/ IE/ IT/ LU/ MT/ NL/ PT/ SI/ SK)
0, EA18, EA18, EURO AREA 18 (AT/ BE/ CY/ DE/ EE/ ES/ FI/ FR/ GR/ IE/ IT/ LU/LV/ MT/ NL/ PT/ SI/ SK), EURO AREA 18 (AT/ BE/ CY/ DE/ EE/ ES/ FI/ FR/ GR/ IE/ IT/ LU/LV/ MT/ NL/ PT/ SI/ SK)
0, EU12, EU12, EU12 (BE/ DE/ DK/ ES/ FR/ GB/ GR/ IE/ IT/ NL/ PT), EU12 (BE/ DE/ DK/ ES/ FR/ GB/ GR/ IE/ IT/ NL/ PT)
0, EU15, EU15, EU15 (AT/ BE/ DE/ DK/ ES/ FI/ FR/ GB/ GR/ IE/ IT/ LU/ NL/ PT/ SE), EU15 (AT/ BE/ DE/ DK/ ES/ FI/ FR/ GB/ GR/ IE/ IT/ LU/ NL/ PT/ SE)
0, EU25, EU25, EU25 (AT/ BE/ CY/ CZ/ DE/ DK/ EE/ ES/ FI/ FR/ GB/ GR/ HU/ IE/ IT/ LT/ LU/ LV/ MT/ NL/ PL/ PT/ SE/ SI/ SK), EU25 (AT/ BE/ CY/ CZ/ DE/ DK/ EE/ ES/ FI/ FR/ GB/ GR/ HU/ IE/ IT/ LT/ LU/ LV/ MT/ NL/ PL/ PT/ SE/ SI/ SK)
0, EU27, EU27, EU27 (AT/ BE/ BG/ CY/ CZ/ DE/ DK/ EE/ ES/ FI/ FR/ GB/ GR/ HU/ IE/ IT/ LT/ LU/ LV/ MT/ NL/ PL/ PT/ RO/ SE/ SI/ SK), EU27 (AT/ BE/ BG/ CY/ CZ/ DE/ DK/ EE/ ES/ FI/ FR/ GB/ GR/ HU/ IE/ IT/ LT/ LU/ LV/ MT/ NL/ PL/ PT/ RO/ SE/ SI/ SK)
0, EU28, EU28, EU28 (AT/ BE/ BG/ CY/ CZ/ DE/ DK/ EE/ ES/ FI/ FR/ GB/ GR/ HR/HU/ IE/ IT/ LT/ LU/ LV/ MT/ NL/ PL/ PT/ RO/ SE/ SI/ SK), EU28 (AT/ BE/ BG/ CY/ CZ/ DE/ DK/ EE/ ES/ FI/ FR/ GB/ GR/ HR/HU/ IE/ IT/ LT/ LU/ LV/ MT/ NL/ PL/ PT/ RO/ SE/ SI/ SK)
0, EZ, EZ, EUROZONE (EVOL.), EUROZONE (EVOL.)
0, EZ, EZ, EUROZONE (EVOL.), EUROZONE
0, EA, EA, EURO AREA (EA11-2000 EA12-2006 EA13-2007 EA15-2008 EA16-2010 EA17-2013 EA18), EURO AREA
0, EA, EA, EURO AREA (EA11-2000 EA12-2006 EA13-2007 EA15-2008 EA16-2010 EA17-2013 EA18), EURO AREA (EA11-2000 EA12-2006 EA13-2007 EA15-2008 EA16-2010 EA17-2013 EA18)
0, EA18, EA18, EURO AREA 18 (AT/ BE/ CY/ DE/ EE/ ES/ FI/ FR/ GR/ IE/ IT/ LU/LV/ MT/ NL/ PT/ SI/ SK), EURO AREA (18 COUNTRIES)
0, EU27, EU27, EU27 (AT/ BE/ BG/ CY/ CZ/ DE/ DK/ EE/ ES/ FI/ FR/ GB/ GR/ HU/ IE/ IT/ LT/ LU/ LV/ MT/ NL/ PL/ PT/ RO/ SE/ SI/ SK), EUROPEAN UNION-27
0, EU27, EU27, EU27 (AT/ BE/ BG/ CY/ CZ/ DE/ DK/ EE/ ES/ FI/ FR/ GB/ GR/ HU/ IE/ IT/ LT/ LU/ LV/ MT/ NL/ PL/ PT/ RO/ SE/ SI/ SK), EUROPEAN UNION (27 COUNTRIES)
0, EA17, EA17, EURO AREA 17 (AT/ BE/ CY/ DE/ EE/ ES/ FI/ FR/ GR/ IE/ IT/ LU/ MT/ NL/ PT/ SI/ SK), EURO AREA (17 COUNTRIES)
0, EU25, EU25, EU25 (AT/ BE/ CY/ CZ/ DE/ DK/ EE/ ES/ FI/ FR/ GB/ GR/ HU/ IE/ IT/ LT/ LU/ LV/ MT/ NL/ PL/ PT/ SE/ SI/ SK), EUROPEAN UNION (25 COUNTRIES)
0, EU15, EU15, EU15 (AT/ BE/ DE/ DK/ ES/ FI/ FR/ GB/ GR/ IE/ IT/ LU/ NL/ PT/ SE), EU-15
0, EU, EU, EUROPEAN UNION, EUROPEAN UNION
0, EU, EU, EUROPEAN UNION, EU
0, EA15, EA15, EURO AREA 15 (AT/ BE/ CY/ DE/ ES/ FI/ FR/ GR/ IE/ IT/ LU/ MT/ NL/ PT/ SI), EURO AREA (15 COUNTRIES)
0, EU28, EU28, EU28 (AT/ BE/ BG/ CY/ CZ/ DE/ DK/ EE/ ES/ FI/ FR/ GB/ GR/ HR/HU/ IE/ IT/ LT/ LU/ LV/ MT/ NL/ PL/ PT/ RO/ SE/ SI/ SK), EUROPEAN UNION-28
0, EU28, EU28, EU28 (AT/ BE/ BG/ CY/ CZ/ DE/ DK/ EE/ ES/ FI/ FR/ GB/ GR/ HR/HU/ IE/ IT/ LT/ LU/ LV/ MT/ NL/ PL/ PT/ RO/ SE/ SI/ SK), EUROPEAN UNION (28 COUNTRIES)
0, EU15, EU15, EU15 (AT/ BE/ DE/ DK/ ES/ FI/ FR/ GB/ GR/ IE/ IT/ LU/ NL/ PT/ SE), EUROPEAN UNION (15 COUNTRIES)
0, WORLD, WORLD, WORLD, WORLD
0, WORLD, WORLD, WORLD, WORLD TOTAL
0, NAFTA, NAFTA, NAFTA, NAFTA
0, BGLX, BELGIUM-LUXEMBOURG, BELGO-LUXEMBOURG ECONOMIC UNION, BELGO-LUXEMBOURG ECONOMIC UNION
0, BGLX, BELGIUM-LUXEMBOURG, BELGO-LUXEMBOURG ECONOMIC UNION, BELGIUM-LUXEMBOURG(*)
0, BGLX, BELGIUM-LUXEMBOURG, BELGO-LUXEMBOURG ECONOMIC UNION, BELGIUM-LUXEMBOURG
0, OECD, OECD, OECD, OECD
0, OECDEU, OECD-EUROPE, OECD-EUROPE, OECD - EUROPE
0, OECDMS, OECD MAJOR SIX NME, OECD MAJOR SIX NME, OECD + MAJOR SIX NME
0, OECDNN, NON-OECD, NON-OECD, NON-OECD
0, OECDTT, OECD-TOTAL, OECD-TOTAL, OECD - TOTAL
0, BRICS, BRICS, BRAZIL RUSSIA INDIA CHINA SOUTH AFRICA, BRICS
0, SBKS, SERBIA AND KOSOVO, SERBIA AND KOSOVO, SERBIA AND KOSOVO
0, SBMT, SERBIA AND MONTENEGRO, SERBIA AND MONTENEGRO, SERBIA AND MONTENEGRO
0, SBMAK, SERBIA MONTENEGRO AND KOSOVO, SERBIA MONTENEGRO AND KOSOVO, SERBIA MONTENEGRO AND KOSOVO
0, EU9, EU9, EUROPEAN COMMUNITY (9 COUNTRIES), EUROPEAN COMMUNITY (9 COUNTRIES)
0, EEA, EUROPEAN ECONOMIC AREA, EUROPEAN ECONOMIC AREA (EEA18-2004 EEA28-2006 EEA30-2013 EEA31), EUROPEAN ECONOMIC AREA (EEA18-2004 EEA28-2006 EEA30-2013 EEA31)
0, FBEU, FOUR BIG EUROPEAN, FOUR BIG EUROPEAN, FOUR BIG EUROPEAN
0, SVU, SOVIET UNION, REPUBLICS OF THE SOVIET UNION, UNION OF SOVIET SOCIALIST REPU
0, DVPD, DEVELOPED, DEVELOPED, DEVELOPED
0, DVPG, DEVELOPING, DEVELOPING, DEVELOPING
0, LDVC, LEAST DEVELOPED COUNTRIES, LEAST DEVELOPED COUNTRIES, LEAST DEVELOPED COUNTRIES
0, OLDVC, OTHER DEVELOPED COUNTRIES, OTHER DEVELOPED COUNTRIES, OTHER DEVELOPED COUNTRIES
0, DASC, DYNAMIC ASIAN ECONOMIES, DYNAMIC ASIAN ECONOMIES, DYNAMIC ASIAN ECONOMIES
0, ANES, AFRICA NOT ELSEWHERE SPECIFIED, AFRICA NOT ELSEWHERE SPECIFIED, AFRICA NOT ELSEWHERE SPECIFIED(*)
0, SASNEC, SOUTHERN ASIA NEC, SOUTHERN ASIA NEC, SOUTHERN ASIA NEC(*)
0, SVU, SOVIET UNION, REPUBLICS OF THE SOVIET UNION, UNION OF SOVIET SOCIALIST REPUBLICS
0, SSAF, SUB SAHARAN AFRICA, SUB SAHARAN AFRICA, SUB SAHARAN AFRICA
0, OPINEC, OTHER PACIFIC ISLANDS NEC, OTHER PACIFIC ISLANDS NEC, OTHER PACIFIC ISLANDS NEC(*)
0, G7, G7, THE GROUP OF 7, G7
0, OOILPROD, OTHER OIL PRODUCERS, OTHER OIL PRODUCERS, OTHER OIL PRODUCERS
0, OASNES, OTHER ASIA NES, OTHER ASIA NES, OTHER ASIA- NES
0, ARNES, AREAS NES, AREAS NES, AREAS- NES
0, OAFNES, OTHER AFRICA NES, OTHER AFRICA NES, OTHER AFRICA- NES
0, WH, WESTERN HEMISPHERE, WESTERN HEMISPHERE, WESTERN HEMISPHERE
0, SA, LATIN AMERICA, LATIN AMERICA, LATIN AMERICA
0, GSM, GSM COUNTRIES, GSM COUNTRIES, GSM COUNTRIES
0, FTAA, FREE TRADE AREA AMERICAS, FREE TRADE AREA AMERICAS, FREE TRADE AREA AMERICAS
0, EMGMKT, EMERGING MARKETS, EMERGING MARKETS, EMERGING MARKETS
0, DEVGEC, DEVELOPING ECONOMIES, DEVELOPING ECONOMIES, DEVELOPING ECONOMIES
0, DEVDEC, DEVELOPED ECONOMIES, DEVELOPED ECONOMIES, DEVELOPED ECONOMIES
0, CAIRNS, CAIRNS GROUP AND EU-15, CAIRNS GROUP AND EU-15, CAIRNS GROUP AND EU-15
0, CAFTA, CENTRAL AMERICA FREE TRADE AGREEMENT, CENTRAL AMERICA FREE TRADE AGREEMENT, CENTRAL AMERICA FREE TRADE AGREEMENT
0, CBATO, CARIBBEAN (CBATO REGION), CARIBBEAN (CBATO REGION), CARRIBEAN(CBATO REGION)
0, CNHK, CHINA AND HONG KONG, CHINA AND HONG KONG, CHINA AND HONG KONG
0, EUR, EUROPE, EUROPE, EUROPE
0, EU15, EU15, EU15 (AT/ BE/ DE/ DK/ ES/ FI/ FR/ GB/ GR/ IE/ IT/ LU/ NL/ PT/ SE), EUROPEAN UNION-15
0, EU25, EU25, EU25 (AT/ BE/ CY/ CZ/ DE/ DK/ EE/ ES/ FI/ FR/ GB/ GR/ HU/ IE/ IT/ LT/ LU/ LV/ MT/ NL/ PL/ PT/ SE/ SI/ SK), EUROPEAN UNION-25
0, FSU15, FORMER SOVIET UNION - 15, FORMER SOVIET UNION - 15, FORMER SOVIET UNION - 15
0, NEWINDST, NEWLY INDEPENDENT STATES, NEWLY INDEPENDENT STATES, NEWLY INDEPENDENT STATES
0, NONEUWE, NON-EU WEST EUROPE, NON-EU WEST EUROPE, NON-EU WEST EUROPE
0, PRNAT, PACIFIC RIM NATIONS, PACIFIC RIM NATIONS, PACIFIC RIM NATIONS
0, SACU, SOUTHERN AFRICAN CUSTOMS UNION, SOUTHERN AFRICAN CUSTOMS UNION, SOUTHERN AFRICAN CUSTOMS UNION
0, EXSA, SUB-SAHARAN AFRICA (EX. SOUTH AFRICA), SUB-SAHARAN AFRICA (EX. SOUTH AFRICA), SUB-SAHARAN AFRICA (EX. SOUTH AFRICA)
0, EA19, EA19, EURO AREA (19 COUNTRIES), EURO AREA (19 COUNTRIES)
0, OEUNES, OTHER EUROPE NES, OTHER EUROPE NES, OTHER EUROPE- NES
0, FRZS, FREE ZONES, FREE ZONES, FREE ZONES
0, OCNES, OCEANIA NES, OCEANIA NES, OCEANIA- NES
0, SAMNES, SOUTH AMERICA NES, SOUTH AMERICA NES, SOUTH AMERICA- NES
0, NTZONE, NEUTRAL ZONE, NEUTRAL ZONE, NEUTRAL ZONE
0, CAFTA, CENTRAL AMERICA FREE TRADE AGREEMENT, CENTRAL AMERICA FREE TRADE AGREEMENT, CENTRAL AMERICAN FREE TRADE AGREEMENT
0, CBATO, CARIBBEAN (CBATO REGION), CARIBBEAN (CBATO REGION), CARIBBEAN (CBATO REGION)
0, EEUEXFSU, EASTERN EUROPE (EXCL FSU), EASTERN EUROPE (EXCL FSU), EASTERN EUROPE (EXCL FSU)
0, EEUBTS, EASTERN EUROPE AND BALTIC STATES, EASTERN EUROPE AND BALTIC STATES, EASTERN EUROPE AND BALTIC STATES
0, EUACD10, EU ACCEDING 10, EU ACCEDING 10, EU ACCEDING 10
0, GULFCC, GULF COOPERATION COUNCIL, GULF COOPERATION COUNCIL, GULF COOPERATION COUNCIL
0, MERCOSUR, MERCOSUR, MERCOSUR, MERCOSUR
0, MENAF, MIDDLE EAST & NORTH AFRICA, MIDDLE EAST & NORTH AFRICA, MIDDLE EAST & NORTH AFRICA
0, NREAST, NEAR EAST, NEAR EAST, NEAR EAST
0, PGULFSGCC, PERSIAN GULF STATES (GCC), PERSIAN GULF STATES (GCC), PERSIAN GULF STATES (GCC)
0, EANEW, EANEW, EURO AREA (EA11-2000 EA12-2006 EA13-2007 EA15-2008 EA16-2010 EA17-2013 EA18-2014 EA19), EURO AREA (EA11-2000 EA12-2006 EA13-2007 EA15-2008 EA16-2010 EA17-2013 EA18-2014 EA19)
0, DUNEU, DESTINATION UNKNOWN EU, DESTINATION UNKNOWN EU, DESTINATION UNKNOWN : EU
0, DUNNONEU, DESTINATION UNKNOWN NON-EU, DESTINATION UNKNOWN NON-EU, DESTINATION UNKNOWN : NON-EU
0, EU27, EU27, EU27 (AT/ BE/ BG/ CY/ CZ/ DE/ DK/ EE/ ES/ FI/ FR/ GB/ GR/ HU/ IE/ IT/ LT/ LU/ LV/ MT/ NL/ PL/ PT/ RO/ SE/ SI/ SK), EU-27
0, SBMAK, SERBIA MONTENEGRO AND KOSOVO, SERBIA MONTENEGRO AND KOSOVO, SERBIA- MONTENEGRO- AND KOSOVO
0, OPINEC, OTHER PACIFIC ISLANDS NEC, OTHER PACIFIC ISLANDS NEC, OTHER PACIFIC ISLANDS- NEC(*)
0, ANES, AFRICA NOT ELSEWHERE SPECIFIED, AFRICA NOT ELSEWHERE SPECIFIED, AFRICA- NOT ELSEWHERE SPECIFIED(*)
0, IEUTSP, INTRA-EU TRADE STORES AND PROVISIONS, STORES AND PROVISIONS WITHIN THE FRAMEWORK OF INTRA-EU TRADE, STORES AND PROVISIONS WITHIN THE FRAMEWORK OF INTRA-EU TRADE
