"-","Denmark","-","-","-","Germany","-","-","-","Ireland","-","-","-","Great Britain","-","-"
"2016-05-07 00:00:00","na","na","na","nan","16,057","356,604","-0.3515321548529897","nan","1,371","35,672","-6.953936042568728","nan","4,360","97,806","11.299804249288698"
"2016-05-14 00:00:00","na","na","na","nan","20,102","376,706","0.8429771092497162","nan","1,919","37,591","-7.017413673691493","nan","4,928","102,734","11.095317909678897"
"2016-05-21 00:00:00","na","na","na","nan","17,568","394,274","-0.08540055903155519","nan","1,970","39,561","-6.89557788708197","nan","5,190","107,925","10.88509969897342"
"2016-05-28 00:00:00","na","na","na","nan","18,056","412,330","0.32506557273342196","nan","1,710","41,271","-7.638080744785597","nan","4,879","112,804","11.196752822748365"
"2016-06-04 00:00:00","na","na","na","nan","18,285","430,615","0.32944937220555914","nan","1,796","43,067","-8.015805211448097","nan","4,277","117,081","10.161640270456232"
"2016-06-11 00:00:00","na","na","na","nan","17,286","447,901","0.12719859075585305","nan","1,649","44,716","-8.965798045602597","nan","5,600","122,682","9.98999159902256"
"2016-06-18 00:00:00","na","na","na","nan","17,180","465,081","0.11839898736573673","nan","1,768","46,484","-9.157709595466088","nan","5,269","127,951","9.842718156463903"
"2016-06-25 00:00:00","na","na","na","nan","17,703","482,784","0.1863511286901911","nan","1,888","48,372","-9.324035541558885","nan","5,493","133,445","9.820706421482512"
"2016-07-02 00:00:00","na","na","na","nan","17,661","500,445","0.3460866740589381","nan","1,605","49,977","-10.227946327531384","nan","4,991","138,436","10.13814722566056"
"2016-07-09 00:00:00","na","na","na","nan","16,940","517,385","0.5679708744846579","nan","1,796","51,773","-10.743901387811391","nan","5,096","143,533","10.208550686014377"
"2016-07-16 00:00:00","na","na","na","nan","16,515","533,900","0.461002916549063","nan","1,762","53,535","-10.39267541510445","nan","4,315","147,849","10.069690488575588"
"2016-07-23 00:00:00","na","na","na","nan","16,556","550,456","0.38369514472455535","nan","2,006","55,541","-10.717271090534979","nan","4,050","151,900","9.32064680056287"
"2016-07-30 00:00:00","na","na","na","nan","15,566","566,022","0.04171188399854486","nan","1,877","57,418","-10.88312897718454","nan","4,243","156,143","8.06318754554097"
"2016-08-06 00:00:00","na","na","na","nan","17,255","583,277","0.29713747250876565","nan","1,402","58,820","-11.201690821256037","nan","4,813","160,957","7.85409275349231"
"2016-08-13 00:00:00","na","na","na","nan","15,707","598,984","0.155001947974867","nan","2,178","60,998","-10.735505019463218","nan","4,075","165,033","7.57747096154354"
"2016-08-20 00:00:00","na","na","na","nan","15,454","614,438","-0.174813245515125","nan","1,582","62,580","-11.307009835879697","nan","4,745","169,778","7.262870756357472"
"2016-08-27 00:00:00","na","na","na","nan","16,783","631,221","-0.4618781045493989","nan","1,845","64,425","-11.473720371006522","nan","3,793","173,572","6.599798860964356"
"2016-09-03 00:00:00","na","na","na","nan","16,180","647,401","-0.6872419966220775","nan","1,861","66,286","-11.173349056603783","nan","3,771","177,343","5.730122545595123"
"2016-09-10 00:00:00","na","na","na","nan","17,021","664,422","-0.9407632258487695","nan","1,779","68,065","-11.533812500812331","nan","5,736","183,080","6.031081081314085"
"2016-09-17 00:00:00","na","na","na","nan","16,643","681,065","-1.2348095942457746","nan","1,702","69,767","-11.771103382864368","nan","4,936","188,016","5.645439647324096"
"2016-09-24 00:00:00","na","na","na","nan","17,745","698,810","-1.333977166512767","nan","1,454","71,221","-12.07283950617284","nan","4,818","192,835","5.34143644764012"
"2016-10-01 00:00:00","na","na","na","nan","17,008","715,818","-1.5158852891161132","nan","1,980","73,201","-12.001105981919608","nan","5,458","198,294","5.579662483774072"
"2016-10-08 00:00:00","na","na","na","nan","16,292","732,110","-1.9535367089997635","nan","1,785","74,986","-12.003755207416532","nan","4,254","202,548","5.145583657596333"
"2016-10-15 00:00:00","na","na","na","nan","17,138","749,248","-2.1886051542206246","nan","1,717","76,703","-11.999495192859271","nan","4,820","207,369","4.763343041824811"
"2016-10-22 00:00:00","na","na","na","nan","16,802","766,050","-2.3489535066037632","nan","1,953","78,656","-11.784035979049605","nan","4,342","211,711","4.462144336934529"
"2016-10-29 00:00:00","na","na","na","nan","16,817","782,867","-2.53392594805905","nan","1,624","80,280","-11.867383906027001","nan","4,554","216,266","3.9156753571129173"
"2016-11-05 00:00:00","na","na","na","nan","16,073","798,940","-2.7896241119305216","nan","1,566","81,846","-11.898815931108714","nan","5,309","221,575","4.041917359523012"
"2016-11-12 00:00:00","na","na","na","nan","17,166","816,106","-2.928421388181164","nan","2,088","83,934","-11.731115060627417","nan","4,489","226,064","3.7571993635301766"
"2016-11-19 00:00:00","na","na","na","nan","15,806","831,912","-3.241969513344017","nan","1,405","85,339","-12.135782385766944","nan","5,465","231,530","3.7982951088165464"
"2016-11-26 00:00:00","na","na","na","nan","17,113","849,025","-3.353170582891849","nan","1,893","87,232","-12.206119162640903","nan","5,325","236,855","3.959620820550782"
"2016-12-03 00:00:00","na","na","na","nan","16,110","865,135","-3.5334692202706464","nan","1,612","88,844","-12.363629189765035","nan","5,104","241,959","3.774559663522254"
"2016-12-10 00:00:00","na","na","na","nan","16,701","881,836","-3.827231988518193","nan","1,842","90,686","-12.663360138681568","nan","4,607","246,566","3.174177027254075"
"2016-12-17 00:00:00","na","na","na","nan","17,487","899,323","-4.097275911895025","nan","2,147","92,833","-11.233398035972115","nan","4,842","251,409","3.611667139283597"
"2016-12-24 00:00:00","na","na","na","nan","7,080","906,403","-4.511359781548336","nan","837","93,670","-10.551093879811688","nan","4,069","255,478","4.450867633626146"
"2016-12-31 00:00:00","na","na","na","nan","11,656","918,059","na *","nan","951","94,621","na *","nan","1,781","257,259","na *"
"2017-01-07 00:00:00","na","na","na","nan","15,222","15,222","-28.07597807597808","nan","1,680","1,680","-34.57943925233645","nan","3,655","3,655","-31.996685191785257"
"2017-01-14 00:00:00","na","na","na","nan","16,471","31,693","-25.83657041231806","nan","2,110","3,790","-20.711297071129707","nan","5,382","9,037","-21.509659683677672"
"2017-01-21 00:00:00","na","na","na","nan","16,138","47,831","-20.711147948611686","nan","2,145","5,935","-14.159676019670231","nan","4,822","13,860","-18.680658897778514"
"2017-01-28 00:00:00","na","na","na","nan","13,588","61,419","-22.53682776712743","nan","1,798","7,733","-14.457964601769913","nan","4,314","18,175","-17.359564919094993"
"2017-02-04 00:00:00","na","na","na","nan","16,361","77,780","-20.798330023929534","nan","1,669","9,402","-14.410559854346838","nan","4,468","22,643","-18.728301649290536"
"2017-02-11 00:00:00","na","na","na","nan","15,665","93,445","-19.479366830100563","nan","1,484","10,886","-14.586112200863088","nan","4,535","27,178","-18.474562594096934"
"2017-02-18 00:00:00","na","na","na","nan","15,392","108,837","-19.49926035502959","nan","1,760","12,646","-14.709651311796046","nan","4,390","31,569","-18.435525978422994"
"2017-02-25 00:00:00","na","na","na","nan","16,181","125,018","-18.835818763755352","nan","1,641","14,287","-14.576980568011955","nan","4,165","35,734","-17.64522085495479"
"2017-03-04 00:00:00","na","na","na","nan","15,358","140,376","-19.07438473910863","nan","1,822","16,109","-14.080750973385248","nan","5,031","40,765","-16.42524571302617"
"2017-03-11 00:00:00","na","na","na","nan","16,809","157,185","-18.200978351373852","nan","1,385","17,494","-14.97448359659781","nan","4,528","45,294","-17.204971552032966"
"2017-03-18 00:00:00","na","na","na","nan","15,392","172,577","-18.372047923791147","nan","1,705","19,199","-13.836280405708646","nan","4,336","49,630","-17.384010755514556"
"2017-03-25 00:00:00","na","na","na","nan","16,390","188,967","-17.154255902146033","nan","1,791","20,990","-12.796011632737848","nan","4,920","54,550","-13.968964892990243"
"2017-04-01 00:00:00","na","na","na","nan","16,062","205,029","-17.41858825898701","nan","1,867","22,857","-11.69448307834956","nan","4,874","59,425","-14.04110187596177"
"2017-04-08 00:00:00","na","na","na","nan","17,395","222,424","-17.27667297686303","nan","1,806","24,663","-11.133931466868452","nan","4,545","63,971","-14.416611264296842"
"2017-04-15 00:00:00","na","na","na","nan","15,580","238,004","-17.4437117793356","nan","1,812","26,475","-11.178582212232024","nan","3,846","67,817","-15.342708867545552"
"2017-04-22 00:00:00","na","na","na","nan","15,122","253,126","-17.61213655907329","nan","1,638","28,113","-11.054513240737807","nan","4,002","71,819","-15.558907352346097"
"2017-04-29 00:00:00","na","na","na","nan","17,344","270,470","-17.30288845200131","nan","2,277","30,390","-8.886490375966904","nan","4,953","76,773","-14.988859588468584"
"2017-05-06 00:00:00","na","na","na","nan","16,825","287,295","-16.2693300846939","nan","1,467","31,857","-8.259179265658744","nan","3,822","80,595","-14.867204398708811"
"2017-05-13 00:00:00","na","na","na","nan","16,903","304,198","-16.24965585595507","nan","1,863","33,720","-7.979478222901426","nan","4,366","84,961","-14.69573141797248"
"2017-05-20 00:00:00","na","na","na","nan","17,194","321,392","-15.598180614935341","nan","1,800","35,520","-8.012637903351116","nan","4,381","89,343","-14.739826420759371"
"2017-05-27 00:00:00","na","na","na","nan","13,541","334,933","-16.02405953204762","nan","2,066","37,586","-6.790000991965083","nan","4,329","93,672","-14.585366590749071"
"2017-06-03 00:00:00","na","na","na","nan","17,965","352,898","-15.39835398641667","nan","1,452","39,038","-7.317188983855649","nan","3,763","97,435","-14.488713823361953"
"2017-06-10 00:00:00","na","na","na","nan","14,864","367,762","-15.343162644015518","nan","1,653","40,691","-7.0323745116406595","nan","4,949","102,385","-14.354626223359501"
"2017-06-17 00:00:00","na","na","na","nan","16,944","384,706","-14.811722893300416","nan","1,698","42,389","-6.913059709686631","nan","5,013","107,398","-13.953529660123065"
"2017-06-24 00:00:00","na","na","na","nan","16,489","401,195","-14.511674884614889","nan","1,733","44,122","-6.964681075382185","nan","4,557","111,956","-14.083851203943276"
"2017-07-01 00:00:00","na","na","na","nan","16,985","418,180","-14.124187046548064","nan","1,953","46,075","-6.026922292473991","nan","5,218","117,174","-13.396179427574417"
"2017-07-08 00:00:00","na","na","na","nan","16,298","434,478","-13.776768757231117","nan","1,846","47,921","-5.715578640853103","nan","4,242","121,417","-13.518154225691259"
"2017-07-15 00:00:00","na","na","na","nan","17,311","451,789","-13.1866168089252","nan","1,605","49,526","-5.82262113029588","nan","4,966","126,383","-12.665665007445792"
"2017-07-22 00:00:00","na","na","na","nan","16,326","468,115","-12.822876510792035","nan","1,800","51,326","-5.986005788181847","nan","3,982","130,365","-12.36689821301199"
"2017-07-29 00:00:00","na","na","na","nan","16,892","485,007","-12.221647096297794","nan","1,984","53,310","-5.597563351100565","nan","4,514","134,879","-11.847152708078657"
"2017-08-05 00:00:00","na","na","na","nan","16,090","501,097","-12.05599948051127","nan","1,756","55,066","-4.850275603476573","nan","4,506","139,386","-11.680809486229016"
"2017-08-12 00:00:00","na","na","na","nan","16,308","517,405","-11.629928710260328","nan","1,645","56,711","-5.561939018500938","nan","4,213","143,599","-11.301702853376872"
"2017-08-19 00:00:00","na","na","na","nan","16,088","533,493","-11.225355768846768","nan","1,937","58,648","-4.84318465756981","nan","5,000","148,600","-10.82648557986996"
"2017-08-26 00:00:00","na","na","na","nan","18,121","551,614","-10.703780747407865","nan","1,617","60,265","-5.061596143545799","nan","4,748","153,349","-10.025005835742995"
"2017-09-02 00:00:00","na","na","na","nan","17,075","568,689","-10.289392110929697","nan","2,056","62,321","-4.618987128667406","nan","5,021","158,370","-9.090544310412385"
"2017-09-09 00:00:00","na","na","na","nan","19,026","587,715","-9.712321948701563","nan","2,125","64,446","-3.9810483029887656","nan","4,966","163,337","-9.228762463261319"
"2017-09-16 00:00:00","na","na","na","nan","17,776","605,491","-9.300472303652452","nan","2,013","66,459","-3.4306887532693953","nan","5,079","168,416","-8.904903125997954"
"2017-09-23 00:00:00","na","na","na","nan","19,254","624,745","-8.839468630895752","nan","1,678","68,137","-3.0409539801348973","nan","4,952","173,368","-8.608501526861701"
"2017-09-30 00:00:00","na","na","na","nan","17,223","641,968","-8.594795623722117","nan","1,887","70,024","-3.086334320591244","nan","4,270","177,638","-8.976818607685843"
"2017-10-07 00:00:00","na","na","na","nan","16,918","658,886","-8.312831188493563","nan","1,861","71,885","-2.9092775429165663","nan","4,618","182,257","-8.602373782168083"
"2017-10-14 00:00:00","na","na","na","nan","18,806","677,692","-7.892497845770774","nan","1,887","73,772","-2.6189344738370535","nan","4,421","186,679","-8.594676207317132"
"2017-10-21 00:00:00","na","na","na","nan","18,263","695,955","-7.5221509399865045","nan","1,777","75,549","-2.7796008184380216","nan","4,728","191,407","-8.230552472604524"
"2017-10-28 00:00:00","na","na","na","nan","17,808","713,763","-7.228928190324435","nan","2,056","77,605","-2.178160412438712","nan","4,383","195,791","-8.134804584050393"
"2017-11-04 00:00:00","na","na","na","nan","15,474","729,237","-7.157261914765223","nan","1,743","79,348","-1.9172054042695175","nan","5,400","201,191","-7.8954553641736425"
"2017-11-11 00:00:00","na","na","na","nan","19,165","748,402","-6.7551269592085905","nan","1,838","81,186","-2.1702194319592194","nan","5,534","206,726","-7.267396319451258"
"2017-11-18 00:00:00","na","na","na","nan","17,667","766,069","-6.397279656315902","nan","1,798","82,984","-1.6684045881126153","nan","4,756","211,483","-7.404074319490894"
"2017-11-25 00:00:00","na","na","na","nan","17,445","783,514","-6.226519647796214","nan","1,972","84,956","-1.5402445384481656","nan","4,992","216,475","-7.377524875541774"
"2017-12-02 00:00:00","na","na","na","nan","17,204","800,718","-5.980280608560573","nan","1,681","86,637","-1.4334960237550765","nan","5,533","222,009","-7.040074326459367"
"2017-12-09 00:00:00","na","na","na","nan","16,876","817,594","-5.845108539183508","nan","1,681","88,318","-1.5834809837417363","nan","5,191","227,201","-6.666786186855034"
"2017-12-16 00:00:00","na","na","na","nan","18,884","836,478","-5.5720183284283635","nan","2,286","90,604","-1.3952071044555203","nan","5,990","233,191","-6.074156862002433"
"2017-12-23 00:00:00","na","na","na","nan","18,204","854,682","-4.2820329325122035","nan","590","91,194","-1.648997551847975","nan","5,235","238,427","-5.514174879235057"
"2017-12-30 00:00:00","na","na","na","nan","9,382","864,064","na ","nan","na","na","na","nan","1,545","239,972","-5.5681629990289805"
"2018-01-06 00:00:00","na","na","na","nan","17,871","17,871","17.402443831296807","nan","1,876","1,876","11.666666666666671","nan","3,431","3,431","-6.14171434028663"
"2018-01-13 00:00:00","na","na","na","nan","20,169","38,040","20.02650427539203","nan","2,073","3,949","4.195250659630602","nan","6,250","9,681","7.119854379792279"
"2018-01-20 00:00:00","na","na","na","nan","18,618","56,658","18.45455875896384","nan","1,724","5,673","-4.414490311710196","nan","4,328","14,010","1.0784690733352198"
"2018-01-27 00:00:00","na","na","na","nan","18,315","74,973","22.068089679089525","nan","1,905","7,578","-2.0043967412388497","nan","4,608","18,618","2.440260197726407"
"2018-02-03 00:00:00","na","na","na","nan","17,954","92,927","19.474157881203396","nan","2,266","9,844","4.701127419697926","nan","4,666","23,285","2.835367742906114"
"2018-02-10 00:00:00","na","na","na","nan","17,456","110,383","18.12617047461073","nan","1,877","11,721","7.670402351644313","nan","4,599","27,884","2.595948701648476"
"2018-02-17 00:00:00","na","na","na","nan","16,962","127,345","17.00524637761056","nan","1,935","13,656","7.986715166851184","nan","4,445","32,329","2.4083855382926345"
"2018-02-24 00:00:00","na","na","na","nan","19,350","146,695","17.33910316914364","nan","1,930","15,586","9.092181703646673","nan","5,005","37,335","4.480224621010831"
"2018-03-03 00:00:00","nan","nan","nan","nan","16,977","163,672","16.595429418134145","nan","nan","nan","nan","nan","3,705","41,040","0.6743990656344456"
"2018-03-10 00:00:00","nan","nan","nan","nan","18,576","182,248","15.94490568438465","nan","nan","nan","nan","nan","4,747","45,787","1.0900235067697883"
"2018-03-17 00:00:00","nan","nan","nan","nan","19,198","201,446","16.728185099984344","nan","nan","nan","nan","nan","6,089","51,877","4.528439922436767"
"2018-03-24 00:00:00","nan","nan","nan","nan","17,419","218,865","15.821810157329068","nan","nan","nan","nan","nan","4,772","56,650","3.848456931264277"
"2018-03-31 00:00:00","nan","nan","nan","nan","16,859","235,724","14.971052875446887","nan","nan","nan","nan","nan","4,730","61,380","3.290809039263465"
"2018-04-07 00:00:00","nan","nan","nan","nan","17,455","253,179","13.82719490702442","nan","nan","nan","nan","nan","4,126","65,506","2.400966475046018"
"2018-04-14 00:00:00","nan","nan","nan","nan","18,882","272,061","14.309423371035777","nan","nan","nan","nan","nan","6,307","71,814","5.893638122906553"
"2018-04-21 00:00:00","nan","nan","nan","nan","17,313","289,374","14.320140957467828","nan","nan","nan","nan","nan","4,792","76,606","6.665689940395736"
"2018-04-28 00:00:00","nan","nan","nan","nan","17,757","307,131","13.554553185196141","nan","nan","nan","nan","nan","5,487","82,094","6.931723925315714"
"2018-05-05 00:00:00","nan","nan","nan","nan","15,935","323,066","12.45096503593868","nan","nan","nan","nan","nan","4,536","86,631","7.489860195081066"
"2018-05-12 00:00:00","nan","nan","nan","nan","16,563","339,629","11.647348108797544","nan","nan","nan","nan","nan","4,043","90,675","6.725046130776691"
"2018-05-19 00:00:00","nan","nan","nan","nan","19,413","359,042","11.71466620202122","nan","nan","nan","nan","nan","5,153","95,828","7.2590072515509085"
"2018-05-26 00:00:00","nan","nan","nan","nan","17,094","376,136","12.301863357746171","nan","nan","nan","nan","nan","4,817","100,646","7.445140086524171"
"2018-06-02 00:00:00","nan","nan","nan","nan","16,970","393,106","11.393660491133417","nan","nan","nan","nan","nan","4,232","104,878","7.638948224184672"
"2018-06-09 00:00:00","nan","nan","nan","nan","18,213","411,319","11.84380115400721","nan","nan","nan","nan","nan","5,625","110,504","7.9296855299224145"
"2018-06-16 00:00:00","nan","nan","nan","nan","16,999","428,318","11.336449132584363","nan","nan","nan","nan","nan","5,055","115,559","7.598522992279766"
"2018-06-23 00:00:00","nan","nan","nan","nan","17,756","446,074","11.186330836625586","nan","nan","nan","nan","nan","5,065","120,625","7.743604856698916"
"2018-06-30 00:00:00","nan","nan","nan","nan","18,163","464,237","11.013678320340532","nan","nan","nan","nan","nan","4,214","124,840","6.5419836041475055"
"2018-07-07 00:00:00","nan","nan","nan","nan","16,186","480,423","10.574758675928365","nan","nan","nan","nan","nan","4,835","129,675","6.801314085481369"
"2018-07-14 00:00:00","nan","nan","nan","nan","16,757","497,180","10.046946694142605","nan","nan","nan","nan","nan","4,569","134,245","6.2205398019927305"
"2018-07-21 00:00:00","nan","nan","nan","nan","16,680","513,860","9.772171368146715","nan","nan","nan","nan","nan","4,285","138,531","6.263292499277862"
"2018-07-28 00:00:00","nan","nan","nan","nan","17,275","531,135","9.51079056590936","nan","nan","nan","nan","nan","4,748","143,279","6.2274117733760015"
"2018-08-04 00:00:00","nan","nan","nan","nan","16,272","547,407","9.241723658293694","nan","nan","nan","nan","nan","5,226","148,506","6.543210555957546"
"2018-08-11 00:00:00","nan","nan","nan","nan","18,256","565,663","9.326929581275792","nan","nan","nan","nan","nan","4,604","153,110","6.62351976659088"
"2018-08-18 00:00:00","nan","nan","nan","nan","16,221","581,884","9.070596990026104","nan","nan","nan","nan","nan","4,715","157,825","6.20829907386915"
"2018-08-25 00:00:00","nan","nan","nan","nan","18,574","600,458","8.854742627997098","nan","nan","nan","nan","nan","5,526","163,352","6.523208831976235"
"2018-09-01 00:00:00","nan","nan","nan","nan","18,239","618,697","8.793558517924566","nan","nan","nan","nan","nan","4,034","167,386","5.6930014001661755"
"2018-09-08 00:00:00","nan","nan","nan","nan","17,775","636,472","8.29602783662149","nan","nan","nan","nan","nan","5,594","172,980","5.904129783220657"
"2018-09-15 00:00:00","nan","nan","nan","nan","17,907","654,379","8.074108450827495","nan","nan","nan","nan","nan","5,258","178,239","5.83215824665726"
"2018-09-22 00:00:00","nan","nan","nan","nan","19,093","673,472","7.799502196896341","nan","nan","nan","nan","nan","5,037","183,276","5.714742131412387"
"2018-09-29 00:00:00","nan","nan","nan","nan","18,339","691,811","7.764094160456608","nan","nan","nan","nan","nan","5,065","188,341","6.02494927596775"
"2018-10-06 00:00:00","nan","nan","nan","nan","15,819","707,630","7.397941373773293","nan","nan","nan","nan","nan","5,113","193,454","6.143422576952862"
"2018-10-13 00:00:00","nan","nan","nan","nan","20,459","728,089","7.436564102866797","nan","nan","nan","nan","nan","4,914","198,369","6.262093753339371"
"2018-10-20 00:00:00","nan","nan","nan","nan","19,314","747,403","7.3924319819528534","nan","nan","nan","nan","nan","4,994","203,363","6.246416261674392"
"2018-10-27 00:00:00","nan","nan","nan","nan","18,626","766,029","7.3225986777123495","nan","nan","nan","nan","nan","5,324","208,688","6.586912822599422"
"2018-11-03 00:00:00","nan","nan","nan","nan","17,604","783,633","7.459303354053631","nan","nan","nan","nan","nan","4,948","213,637","6.185746347449528"
"2018-11-10 00:00:00","nan","nan","nan","nan","19,263","802,896","7.281380862156965","nan","nan","nan","nan","nan","5,614","219,251","6.058746668253434"
"2018-11-17 00:00:00","nan","nan","nan","nan","18,466","821,362","7.217757147202136","nan","nan","nan","nan","nan","5,227","224,479","6.145140310030683"
"2018-11-24 00:00:00","nan","nan","nan","nan","17,301","838,663","7.0386744844380615","nan","nan","nan","nan","nan","5,306","229,785","6.148190706299328"
"2018-12-01 00:00:00","nan","nan","nan","nan","17,319","855,982","6.90180562944758","nan","nan","nan","nan","nan","5,265","235,050","5.874288551183082"
"2018-12-08 00:00:00","nan","nan","nan","nan","17,571","873,553","6.844350619011379","nan","nan","nan","nan","nan","4,877","239,928","5.601696809940404"
"2018-12-15 00:00:00","nan","nan","nan","nan","18,542","892,095","6.6489495240759595","nan","nan","nan","nan","nan","5,478","245,406","5.23795884983711"
"2018-12-22 00:00:00","nan","nan","nan","nan","14,518","906,613","6.0760610379064985","nan","nan","nan","nan","nan","4,558","249,964","4.838983513727668"
"2018-12-29 00:00:00","nan","nan","nan","nan","8,631","915,244","5.923172357603136","nan","nan","nan","nan","nan","1,288","251,253","4.700753510664257"
"2019-01-05 00:00:00","nan","nan","nan","nan","14,399","14,399","-19.42812377594987","nan","nan","nan","nan","nan","3,418","3,418","-0.372476220918061"
"2019-01-12 00:00:00","nan","nan","nan","nan","20,655","35,054","-7.849631966351211","nan","nan","nan","nan","nan","5,972","9,391","-2.9985308187813975"
"2019-01-19 00:00:00","nan","nan","nan","nan","17,745","52,799","-6.811041688728864","nan","nan","nan","nan","nan","6,344","15,736","12.317772138185145"
"2019-01-26 00:00:00","nan","nan","nan","nan","16,677","69,476","-7.331972843557011","nan","nan","nan","nan","nan","4,991","20,727","11.325310715520565"
"2019-02-02 00:00:00","nan","nan","nan","nan","16,427","85,903","-7.558621283372972","nan","nan","nan","nan","nan","4,714","25,442","9.263194015672793"
"2019-02-09 00:00:00","nan","nan","nan","nan","16,979","102,882","-6.79543045577671","nan","nan","nan","nan","nan","4,789","30,231","8.41710931675399"
"2019-02-16 00:00:00","nan","nan","nan","nan","16,331","119,213","-6.385802347952406","nan","nan","nan","nan","nan","4,922","35,153","8.735870762747888"
"2019-02-23 00:00:00","nan","nan","nan","nan","17,405","136,618","-6.869354783734963","nan","nan","nan","nan","nan","4,956","40,109","7.431384231580296"
"2019-03-02 00:00:00","nan","nan","nan","nan","17,503","154,121","-5.8354513905860586","nan","nan","nan","nan","nan","4,817","44,927","9.47096067889117"
"2019-03-09 00:00:00","nan","nan","nan","nan","15,811","169,932","-6.757824502875195","nan","nan","nan","nan","nan","4,811","49,738","8.629385286193013"
"2019-03-16 00:00:00","nan","nan","nan","nan","17,595","187,527","-6.9095439969024","nan","nan","nan","nan","nan","5,298","55,037","6.090904997688584"
"2019-03-23 00:00:00","nan","nan","nan","nan","16,872","204,399","-6.609553834555555","nan","nan","nan","nan","nan","5,230","60,267","6.385834098158272"
"2019-03-30 00:00:00","nan","nan","nan","nan","16,912","221,311","-6.114354075104785","nan","nan","nan","nan","nan","5,317","65,585","6.849543020610338"
"2019-04-06 00:00:00","nan","nan","nan","nan","16,225","237,536","-6.178632509015358","nan","nan","nan","nan","nan","4,614","70,199","7.164024153993553"
"2019-04-13 00:00:00","nan","nan","nan","nan","17,033","254,569","-6.429440456368241","nan","nan","nan","nan","nan","4,143","74,343","3.522195674390005"
"2019-04-20 00:00:00","nan","nan","nan","nan","15,449","270,018","-6.688921603184809","nan","nan","nan","nan","nan","4,776","79,119","3.28007386504523"
"2019-04-27 00:00:00","nan","nan","nan","nan","14,901","284,919","-7.2320931459214535","nan","nan","nan","nan","nan","3,860","82,979","1.078018192895147"
"2019-05-04 00:00:00","nan","nan","nan","nan","15,683","300,602","-6.953377947540133","nan","nan","nan","nan","nan","4,561","87,541","1.0505434712577921"
"2019-05-11 00:00:00","nan","nan","nan","nan","17,902","318,504","-6.220022436246609","nan","nan","nan","nan","nan","4,423","91,964","1.4224268321598732"
"2019-05-18 00:00:00","nan","nan","nan","nan","16,055","334,559","-6.818979395168256","nan","nan","nan","nan","nan","4,552","96,517","0.7189568539278213"
"2019-05-25 00:00:00","nan","nan","nan","nan","15,194","349,753","-7.014218261479883","nan","nan","nan","nan","nan","4,756","101,273","0.6235158135301955"
"2019-06-01 00:00:00","nan","nan","nan","nan","13,848","363,601","-7.5056091741158895","nan","nan","nan","nan","nan","nan","nan","nan"
"2019-06-08 00:00:00","nan","nan","nan","nan","16,825","380,426","-7.510715527364411","nan","nan","nan","nan","nan","nan","nan","nan"
"Danish weekly sow slaughterings figures are no longer available.","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
"* Comparison not available for 53-week year against 52-week year.","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
" Comparison not available for 52-week year against 53-week year.","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
"Please note: The first week of 2016 (w/e 02/01/16) has been excluded from the 2017 year-on-year comparisons.","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
